item_id,client_id,quantity,time
183d507c-79ed-4360-ac20-b66ce3b97bc1,c63a515e-567e-48f7-b4f7-2be0ba6114d4,4,2020-12-10 23:51:05
5edbcfc1-8b89-48d8-84ce-7f0092a3948d,921c40cb-d99b-4b07-a3bb-c5172967b020,9,2020-12-10 23:55:10
0a2b1e2f-e268-407e-bd5d-3fe33f8d1601,fc733c73-c586-4c62-96df-1d6a471bcb37,6,2020-12-10 23:58:15
19ac6d2b-12f9-4ce1-9094-36a00c65ecb9,01e09da9-e635-4565-b814-164fa2e5d0cf,2,2020-12-11 00:03:09
0680ea70-5b9d-4c5d-ac19-44989de70172,9b55d230-f4a1-4c6c-b680-4a57c22b77c5,7,2020-12-11 00:51:55
5860e19c-9dca-4306-8f4e-0d7d13fd77d2,4cf2fad7-16ad-4348-bbff-58a068b1d0e1,5,2020-12-11 01:18:54
b4efe7e8-8a57-4beb-9833-45b18a98ef0a,e2031b63-a7e4-40dc-82bd-2503ff061de4,1,2020-12-11 02:05:45
e2513b0e-9b94-48b5-b56d-7d2d8b914be3,1bc58618-49e3-42df-aa47-8326424cabf4,7,2020-12-11 02:47:59
ded2dd81-d8fc-46f2-ab39-310cb18dfc46,5d99f4a3-ee6a-4d06-96ba-8e27f5948d82,3,2020-12-11 03:01:23
aed166ed-3703-4e6f-9703-c369de25f9d6,e7e43d9d-b717-4d6f-84d1-c187a3f1d470,10,2020-12-11 03:09:31
87f718e6-e8de-4a3a-924a-98a6da5ac519,50a35b4b-f254-441a-b647-04b43d5afdbf,5,2020-12-11 03:10:22
d7c614b3-1caf-46e6-ac41-333f51cd0324,9ddaff99-2632-4fd9-bb4e-9bbb8aeb646d,1,2020-12-11 03:16:20
bde89233-ab2d-4c44-9e7d-0419a08a1408,7d78d9e8-9bb4-49fc-80a1-dddf8b889593,10,2020-12-11 03:20:46
fda13af3-3ad2-46e6-8b8d-a0addea8f792,70e57d55-492f-4be5-a663-6d774f19aa13,3,2020-12-11 04:55:30
ec76d593-9312-4358-9673-b15fce77ca0d,b49d2c1c-d30e-42c9-9587-35ed494a11e8,3,2020-12-11 04:57:18
f52d41b7-b3ad-446f-9b91-7391d8246422,368a0c3b-c338-4b82-8810-b417bdcf9fa7,8,2020-12-11 06:15:15
4c1da2ae-3480-4eee-b910-3192f90c6888,e0e6048e-c649-4b2e-81e8-7e01b879f869,10,2020-12-11 06:28:16
6abdde6c-c981-46fe-8b6c-344c47c73daa,1a82c692-aef5-4126-9106-62adf195807b,10,2020-12-11 07:07:33
500964c3-878f-47ca-a050-fa8e1f7ff38e,1a95aafa-0d13-44f9-bff1-35e33a011547,3,2020-12-11 08:14:14
e2513b0e-9b94-48b5-b56d-7d2d8b914be3,ca14cae9-6c18-49ed-a462-2043e36b7303,1,2020-12-11 08:18:42
1bf5eb31-d79d-47ab-97b7-a2c8682a0c67,d6f51dd0-7582-4f45-822d-38a939a5fc68,7,2020-12-11 08:40:44
b62752d8-2fec-4326-817c-c17cd9bb3af1,f719f727-8b66-4f30-91df-d3203557a592,7,2020-12-11 09:33:22
492a1ebc-f8c3-4d8d-9d21-08a51e17e124,219f5f26-6e1d-4701-a472-ed9b782b0dd5,6,2020-12-11 10:13:20
05e432a4-77a8-4946-88ca-20345502e7e1,aad9ea90-8f51-4714-a7c1-26e3a1cefe56,7,2020-12-11 11:00:19
cced9440-3c5a-44a3-8bf5-eca42fffe5e6,47fc6c27-fe20-416a-9e5c-788b0dd448aa,2,2020-12-11 11:29:20
25bef118-b47d-40b7-84ef-cb5a90a6a428,bf4e1693-5b94-4850-8921-a2ee89c018e4,6,2020-12-11 11:46:14
53abd469-226c-4193-8826-23fb02d9c1b3,6359df9a-62da-4a43-b7b6-26a4dcac38f0,2,2020-12-11 12:26:34
5845dd9c-0afd-4033-89e4-126973151fa8,099da062-d52b-44c2-aaf7-9c40c955b4f0,2,2020-12-11 14:51:59
85bcebe7-cb2a-4dfd-8aec-48e5230e18c6,8b852a07-5742-4bab-9c7d-2c107c51d100,5,2020-12-11 15:41:18
6a197ab4-4206-4aea-95c7-6aa2819ade84,93be99b4-78ed-4517-b8a4-5d03d08eb8e7,2,2020-12-11 16:59:24
048c6e8c-2a00-4249-9aec-442c7614c640,ac5ee5c4-cc87-40f8-aba9-ca8bcffe8a59,7,2020-12-11 18:12:19
367fb068-290b-406d-ba73-6002025d833e,fc733c73-c586-4c62-96df-1d6a471bcb37,4,2020-12-11 19:12:02
088be91c-0fe4-4e52-b8bb-b9ef8d3f73fb,abe1e7ff-d8bd-45ea-9f3d-d93ad2b9f062,2,2020-12-11 19:28:01
beb89051-9c27-48c8-83d2-4b8592812359,e083af2b-a985-428a-a62e-408dbcfb772f,7,2020-12-11 20:38:36
15260890-7945-4897-858c-56c87460c294,6521ad3e-e00c-40ea-9aa0-899771de39ed,5,2020-12-11 21:31:21
0fcc1fc0-4119-431b-b665-3d975ac83ab8,f064f5a8-2727-4548-86c5-2020b1b8b540,10,2020-12-11 21:39:07
ee97bfea-843b-4d60-98c2-b0a5aeb6548f,31956e54-c625-4337-90ac-fb3f10fa250d,7,2020-12-11 21:54:25
5f751f2a-4be7-4747-9e06-9bba5fc90625,ad6e22c3-b800-498a-9286-f85d370e2ea6,1,2020-12-11 23:58:40
af03a569-7a1f-4f41-9b41-a41a9a41df46,4cf2fad7-16ad-4348-bbff-58a068b1d0e1,2,2020-12-12 01:38:24
5f1e8be6-147d-44c2-b81e-7807ec828569,a367033c-d889-477e-873d-9b4183a4cb19,1,2020-12-12 02:13:30
ee97bfea-843b-4d60-98c2-b0a5aeb6548f,d0115244-21e4-4070-a89a-4583bc58d4e9,2,2020-12-12 03:04:13
0bc28389-78b9-42b3-9780-928ecd59941a,6e6dffa0-20e4-4c84-9a6e-2babefc50228,5,2020-12-12 03:37:18
3f4544d6-045c-4097-abfd-552a65312624,cf406aa7-ecf2-4ab8-97e0-cc6e35e0d536,10,2020-12-12 05:02:59
30d8f3f4-2715-4630-ad1c-4ffd2c4e3746,368a0c3b-c338-4b82-8810-b417bdcf9fa7,10,2020-12-12 05:07:21
6e04f409-2597-418c-8544-579a2eb27b05,0a07c701-ce0a-4229-b32e-dea6f60a94da,3,2020-12-12 06:16:09
a82409bb-0c9f-412f-b464-2116e093bde1,b8c983b6-cbd2-4a38-8f59-cf26a1ef95a4,5,2020-12-12 07:03:46
0a2b1e2f-e268-407e-bd5d-3fe33f8d1601,804cb82b-04b5-4a08-8446-c4dd68b7f35a,3,2020-12-12 07:22:58
e2d80d58-210d-4555-be5c-d233e4e1c5c3,f903e7a6-f4e4-4ee0-88f3-64538696b411,9,2020-12-12 07:29:44
24bda704-6cc1-41a7-aacb-7d73cea378b8,bf4e1693-5b94-4850-8921-a2ee89c018e4,3,2020-12-12 07:44:34
1302f5ee-b101-4ff1-8102-5e215ec9cb79,389811cb-d8eb-43c4-af69-b7073c5aecd9,6,2020-12-12 07:46:21
51abb0c6-31ed-4156-bf9a-59387c418c29,d074c99d-13d3-4ea2-b118-0de63c388c7c,1,2020-12-12 07:52:56
e9860cde-ace0-4baf-b94a-22640528f49e,6200ab1d-2f99-497d-8d56-316bcda2c76a,6,2020-12-12 08:11:51
836a4e9d-b1a1-43ea-8000-5fed305e7901,72e09be1-5468-49aa-8eb1-70106f80ef86,9,2020-12-12 08:25:17
1567178f-c1df-4330-819e-c312981cc45c,2fb6258a-e0f4-4e75-85ba-32a4050a0e29,6,2020-12-12 09:38:21
7a88740e-1f8f-4a38-acba-ffc6925839bb,7057eb7f-333d-4a88-bef9-ab396f460619,4,2020-12-12 09:43:28
4d3b756d-47e6-438e-bfcc-67416a770b31,4a755cc5-65c1-424f-9466-4a076357ee17,8,2020-12-12 09:47:29
25bef118-b47d-40b7-84ef-cb5a90a6a428,1212d8ce-1f8d-4f7b-a508-2e61bc9d6248,10,2020-12-12 09:54:25
32f0763a-3685-4ffc-8198-7938e014dc03,94953570-c761-4822-ad25-e8f51033fd6f,10,2020-12-12 10:02:40
005d27c1-af37-4939-803b-6a0a06423006,7e180c9e-5f8c-4227-8d60-8f713bdbdeee,7,2020-12-12 10:58:48
30d8f3f4-2715-4630-ad1c-4ffd2c4e3746,83eb6ee6-f4ff-4167-9213-8a67493fe67e,2,2020-12-12 12:02:20
0bc28389-78b9-42b3-9780-928ecd59941a,19c2ac8d-5a4f-4cf2-a328-e6464bf279ab,3,2020-12-12 12:17:30
52ba1bbc-1c23-477b-b207-2feb96aca9cc,f43289da-ef0d-4ba9-9cce-217ecfe41594,9,2020-12-12 13:15:55
f02d0ed6-cd92-4635-8ca7-1d93140996f9,c6342367-45ee-42aa-8780-9c5f5cfae563,5,2020-12-12 13:31:18
3c07148f-0edc-420f-b4c4-031612f7cb72,3a828e19-5941-4b36-92bc-c4a03fbbba26,5,2020-12-12 13:39:51
3555927c-bbef-4c10-aac6-694e722af7fe,71556c21-a984-4f3c-ae3d-c215049a7f4f,6,2020-12-12 15:50:53
ac0165e1-7245-4358-843d-fa33073b685d,4498ace3-971d-46dc-8950-fc9bff43cb94,3,2020-12-12 16:07:04
4483b159-dad7-4665-86bb-5774ba1f1499,95806a8e-7596-413b-aab3-2794dee24d03,3,2020-12-12 18:21:51
611db949-6154-4265-8571-e07632071665,62bebafa-ddea-4f94-a4ce-8b36c4aa3fd4,8,2020-12-12 18:48:31
fdd421a5-e2cf-4569-873f-f8737b07d534,48f735d3-3bfd-4481-a063-f9e764eb1783,5,2020-12-12 19:12:08
390fd851-5c3e-4fb4-aaf7-1d84cf5eddac,54eb3ed4-4cb4-427d-961f-5cafc7bf55a4,5,2020-12-12 19:13:12
de1255c6-993b-4c30-b9ea-b633b74aeff5,62bebafa-ddea-4f94-a4ce-8b36c4aa3fd4,9,2020-12-12 19:33:29
a3d358b1-4905-4117-b513-a3546290a12a,5beb8452-70de-46ae-a8b8-0e5ca175b62e,10,2020-12-12 19:55:43
2b5e3589-852b-450a-86cc-304467f01205,33f6afcf-6454-4e89-b71e-08b9dc4549f4,2,2020-12-12 20:45:11
69520a28-5e3e-4997-ad85-9c6b37bdfa76,47ea5c1d-78fc-493f-a14a-5c8087eb3fc3,10,2020-12-12 21:42:25
b378cd2c-a7e5-4889-9b75-49dab33d9de2,e83ec886-1fb8-42f5-9b67-324229ee60a9,1,2020-12-12 22:32:17
702c68fb-1c74-4a18-a2b7-3a77ac0441e1,59510277-cc5a-47de-a8e4-d549690fa923,4,2020-12-13 01:55:10
fbdfe50d-2c0b-40a9-8089-33b42be2d6ad,cee7e2ef-1ff6-4414-bcfd-00e248f49b83,1,2020-12-13 02:38:31
36e193b4-5573-410c-97b8-d0641f13b19b,42b3db0e-9adf-4b07-a8ea-ecf096f3920d,9,2020-12-13 03:02:49
e8972705-7404-4876-aa71-e0f5f6bb9d8e,aec816ad-2107-47ad-88ca-5f388e0df8de,5,2020-12-13 03:09:30
2d3baf68-4d81-4d2b-971b-2ddb0f0353f6,848e32a2-3c33-4227-9282-0291dc7e1317,2,2020-12-13 03:15:59
b18774f8-5484-40f8-9bae-492cab2bc72e,544ebc64-a246-46d2-8ef1-07fb7bc68a9e,8,2020-12-13 03:48:29
9126f7da-0761-4294-8306-250f49584b57,4f125a07-ecf8-4000-927d-c0b208c9fc2c,10,2020-12-13 03:56:38
9668f104-a828-4190-b674-9745d61721b0,f77acd52-1b91-4db3-b9bb-df6184a86ef3,9,2020-12-13 04:12:45
f80a7c6f-ea54-4750-87e5-b50abb97ab5d,d655dd06-56b5-4766-bead-121a19fbe038,7,2020-12-13 04:43:42
3c21c3cf-6bb4-423e-8c22-ea871a323dbf,a77f9fe5-9153-4433-91e7-b109f3211347,10,2020-12-13 05:48:23
19ac6d2b-12f9-4ce1-9094-36a00c65ecb9,6119d2f5-93e2-4f7c-b019-6a96f8118cc6,2,2020-12-13 06:29:58
9b374bca-9e5e-42b6-b4e8-09b269514f36,1cbc64b1-70b4-4351-982c-7b0b744d8310,6,2020-12-13 06:31:15
5a366331-2a4b-4c19-898b-b7d561f249be,041ade69-1706-4f16-a57d-69cffb7c31cd,1,2020-12-13 06:57:56
773aff90-61f8-45e3-8d97-10b91cac4da1,7bbd3cc0-5331-42d9-82f6-9dfaaa2482a3,10,2020-12-13 07:53:25
a1553010-042c-4659-87c1-6aa4131d1dea,8d6806cd-a5e9-4f55-8993-cc64f22f618d,1,2020-12-13 08:16:50
af03a569-7a1f-4f41-9b41-a41a9a41df46,7bd70796-a138-44ce-9c79-44b91655a655,3,2020-12-13 09:42:59
4c31014f-8b11-4ead-8c73-a7ff4cf5f793,c73e45ea-b3e4-45f8-b42e-66842900638d,8,2020-12-13 13:06:21
2268a4bd-3084-4046-9e3e-251d2efe6362,a4a18906-f854-4a35-be7c-8bdad7f4de37,6,2020-12-13 13:15:44
36dfb8bc-dcea-4e15-aeb0-87957f1350bd,02bf8a43-0f2d-4f7a-981b-f501b83d1a0a,7,2020-12-13 14:03:15
6498cd22-d72d-44bc-89e0-e0e55e7b7eea,b867550b-4c55-40eb-9ebc-3dfd4bcd91f5,10,2020-12-13 14:42:00
93fc62e7-e2c9-40dd-a335-0f062d5bab25,422ad49d-bdd8-4b10-bd73-dc3d7df72d1d,9,2020-12-13 15:47:37
f2835065-c726-4174-9150-00792e828563,36dbdbfe-a225-4002-91e4-e774a2209ef8,1,2020-12-13 16:04:07
2d70787e-20ee-4287-bf54-4099224cff97,91dc7ace-99bf-4b99-bcad-c073202a649f,5,2020-12-13 16:11:16
f234f79d-9a51-41fb-84d3-52e30774d20a,e9d20fc3-143f-4ed1-b523-4a74b113c65b,1,2020-12-13 16:52:48
bcd4b6bd-dbbc-4edb-86d8-76ad52078c78,4215dcfb-de4a-439e-98fb-aa175a823563,7,2020-12-13 16:58:46
717aa5b0-6e52-4ea5-ad1b-ce5e58b61c0a,d6f51dd0-7582-4f45-822d-38a939a5fc68,10,2020-12-13 18:18:04
71f16874-27dd-4094-966d-2ac9bf86cf70,bddb0067-d5e9-4ad8-82bc-3941b1672ddb,5,2020-12-13 19:22:36
93cc0c16-0c92-457a-9883-ce6881366470,4c841356-6bc3-4acb-90c5-7932876604e4,6,2020-12-13 19:29:49
988f9023-5a17-4c27-9ead-729fb5c42930,dbf1f8f9-e0cc-4f5f-81c4-8bef3250736e,10,2020-12-13 20:27:52
58185e74-0586-422f-a028-5a308ef054a9,26527c3e-5045-4f20-9fb0-6f48505be246,5,2020-12-13 21:39:09
bb943e9b-7cb7-4972-981e-a94903d78aee,9fd5315d-2c1f-43c2-83ed-0a52d93b5758,6,2020-12-13 21:46:27
47de8e55-215c-4cda-9ee9-d13c59ecd650,c291eb4f-6210-4884-a0c3-9e66f8e7320d,3,2020-12-13 22:05:59
3c21c3cf-6bb4-423e-8c22-ea871a323dbf,efe307de-c1a9-46ea-b27a-a7f7a54f5eb7,6,2020-12-13 22:50:06
0e8f3037-b16b-4a13-9a19-b8be9ee8bee7,ee47fcbe-f07c-4885-8c33-c52ca57f24dd,7,2020-12-13 23:12:16
54b4851d-369e-454b-b736-a7c7952e7fd8,54d52ae9-3478-4ebc-9776-631586263ea1,10,2020-12-14 02:40:40
4cc70ece-bd20-489e-97f4-95ca55c5eb2f,fda9da46-8445-4954-ad38-37fedbb2ac49,8,2020-12-14 04:03:34
63018915-ae7b-4cf9-9398-031de95a439a,609fc2a6-26f8-4d80-84a5-4713e0296ab1,8,2020-12-14 04:31:15
a859c771-156d-442e-96bb-edd1093b1125,9e6ff396-59bb-4067-8e68-d15b3c939f5e,7,2020-12-14 06:39:58
1b95af3c-6ad7-4311-a569-293195e4d63c,59674aaf-9d19-4a55-a5ba-6410a1975120,1,2020-12-14 07:36:07
8442cc42-c53c-4bde-830d-538513f84016,c02f541f-d3f1-4c96-b7e3-d635c6319ebb,10,2020-12-14 08:59:44
deb13c75-bc33-4e64-abd3-56f5d8024700,cb9fbaf0-0f5c-4373-847a-202f7b129e9f,8,2020-12-14 09:42:00
dd2794f2-ae05-4ffc-9fb0-8deac4fd2a41,f40f642c-a312-42f9-9015-72a52177ba58,7,2020-12-14 10:18:14
2cf947a0-a7d8-4113-a80c-6e217dd2a351,cd9dbcfb-14b3-4750-9fe2-4351082fc179,4,2020-12-14 10:59:48
095e89cb-25f7-40c3-aea6-3219037eef24,2a117e51-3aa4-41be-bffc-def32d2440e6,10,2020-12-14 11:49:58
e396dad8-1acb-42e2-8e75-6ada973872b9,fcf2849d-fc3f-41c1-8dda-e184f1afd221,10,2020-12-14 14:08:07
94527564-3ac1-4447-a03d-5d2a6f897257,6ce3e447-73dd-4360-bda8-5f1e43cb7b43,10,2020-12-14 14:59:34
71f16874-27dd-4094-966d-2ac9bf86cf70,d66edcd2-d605-412b-ba49-664f4c8024c0,6,2020-12-14 15:12:58
05b92c82-feb0-4316-b946-e75eb5dbabd4,535142fd-cf43-47ab-a49d-713117e119ad,10,2020-12-14 16:17:53
1bb19109-ffe3-41de-8b0c-6f26aa19007e,5b667fd3-4629-4592-bb4b-38e29fe828f4,4,2020-12-14 17:20:17
c8f07a27-95b2-4b81-b820-dfb674632270,19e92f00-a9bc-451a-a753-e548964747a5,9,2020-12-14 17:42:31
54b7fc72-3b19-4bbf-8ca1-4f2ca61c9875,30ed0b7b-091b-41c9-89de-4de14df4c020,4,2020-12-14 18:47:46
ca994ec5-8d17-47d9-9877-548369c23c43,df2ab643-9891-496c-bdf8-f7a2a7acfbf6,1,2020-12-14 18:53:59
4a93b41d-49f8-4e18-b810-251237e5d208,a09f3651-8ce1-495f-99e7-7159715ee03e,1,2020-12-14 19:20:21
cb66703c-57a8-4d95-9648-7f1721c2625e,99f06574-6e37-4582-a85a-18a1a1f2604c,1,2020-12-14 19:48:55
73b1c081-ff6f-4573-ad4a-f599f35482c3,398c4386-69fe-47ee-92c6-734b711b6b73,2,2020-12-14 20:22:29
027e6b9c-eb57-4b53-ab85-f27e2ec648cb,dd30e0d5-9769-427d-9377-7eda675143d6,9,2020-12-14 21:29:36
c7ce3c22-802c-47a7-94d2-a046b89e055c,eca2b74c-91e6-4f2d-b098-a7963ec02968,1,2020-12-14 21:50:20
bf461ba0-4fd9-4dae-af0b-36952d100409,b6b6b55d-685a-47c3-a739-1e728879836c,2,2020-12-14 23:52:06
ad297c8f-c09d-41f7-b499-c9e779d0372c,7057eb7f-333d-4a88-bef9-ab396f460619,6,2020-12-15 00:43:04
ac0165e1-7245-4358-843d-fa33073b685d,7e180c9e-5f8c-4227-8d60-8f713bdbdeee,1,2020-12-15 02:32:07
0d82f70b-d508-454f-a761-542d78dd781c,86f7faaa-48fa-41b2-a363-e238462a8505,10,2020-12-15 04:05:16
9752b1c0-2e59-4208-9ba0-7fb5bea28578,5f134803-8747-4ace-9fea-1ef5e59f15c5,1,2020-12-15 05:05:17
ce13e41f-07a4-448a-a146-82453b2a42bd,47fc6c27-fe20-416a-9e5c-788b0dd448aa,3,2020-12-15 05:15:01
25bef118-b47d-40b7-84ef-cb5a90a6a428,dbf8c8bb-947a-45ed-8edc-1257e20d9e47,6,2020-12-15 05:17:29
e5e9ab57-fb8b-41bd-a5b9-667b52cc31a5,106d0b3c-a98c-481f-bc9f-a25713147482,4,2020-12-15 06:24:43
fddc1445-bb0e-4387-8322-2f71d06a562b,cb5fc285-e044-4ebf-8b82-583d8459f72d,2,2020-12-15 06:47:53
a85408ca-12be-49fa-8ba7-202adc6fd17b,cf5b0b3c-b807-4bc2-8eb0-a1655b6b6e2f,7,2020-12-15 07:06:10
368478f5-0557-4f67-ae4d-ff49a4582f37,5e659c1c-1de0-4154-9224-2b63af2910ad,5,2020-12-15 07:18:42
e82fe2e6-e94f-40e9-baa0-70266615cfaa,6d7a3ec7-c764-4f6b-8cf3-46a5d18136bd,2,2020-12-15 09:16:28
c54b5735-5092-46ee-8da7-1b2599cdada4,a4d3f12f-aee2-4ab3-a8ce-fda531992612,6,2020-12-15 09:24:39
db538517-1ff9-48ab-9228-6eec29eeb575,97e726bb-aad8-4afe-bb95-7ae8fa8ba69d,3,2020-12-15 10:38:17
cc762f55-1ba9-4985-98bd-d82fa84925f1,458ca5f3-c544-4181-a8fa-f32070ed4593,6,2020-12-15 10:59:11
808fb23e-8892-4a55-8076-1a2570ce5399,106d0b3c-a98c-481f-bc9f-a25713147482,3,2020-12-15 12:43:05
53bc6d0b-012f-4f03-ac11-79cd810bf843,d6196937-16da-4a59-b903-481c2c1da595,9,2020-12-15 14:35:23
bcd4b6bd-dbbc-4edb-86d8-76ad52078c78,b77609f7-6954-4818-926e-a5c016d60aa7,3,2020-12-15 17:47:36
0bea396e-39ad-43e3-acba-be701b2caad0,22858961-e885-4fc4-b349-4fbf1234f8c6,4,2020-12-15 18:54:21
1af7fa7b-b9c6-4a4a-bfa3-80f686818875,1aa365c0-809f-4533-925c-68c506c6869f,6,2020-12-15 18:55:07
0328590f-0445-47e2-b89d-cfbf517efccd,4f018ae8-7ec5-4b09-b0bf-bdd54ec0938d,4,2020-12-15 19:18:15
988f9023-5a17-4c27-9ead-729fb5c42930,ca14cae9-6c18-49ed-a462-2043e36b7303,4,2020-12-15 21:37:08
a9fd02c4-c2ab-4288-956f-cdb040d42abe,6e6dffa0-20e4-4c84-9a6e-2babefc50228,10,2020-12-15 22:57:20
e652e841-d06a-4ef9-9c51-794311024f7a,c05d6379-7115-4c12-b229-ee65baea6fdc,7,2020-12-16 00:52:46
e8d26a35-7549-498a-9220-8161762424ce,15bfc892-d3af-4138-8afb-636d111feea1,5,2020-12-16 01:18:37
2b5e3589-852b-450a-86cc-304467f01205,bbb67f09-cfad-440a-bc37-aac1bc1f029b,3,2020-12-16 01:50:01
e18d6c4e-fb8d-4776-bc05-d28834d8dfdf,45d4d8db-8e06-42f7-a08b-0c8381766190,3,2020-12-16 02:14:31
e58d6c1a-cf2e-43dc-bd8a-d5a09969727f,5f0e3eb5-50e1-4d23-8a93-22ab235cec98,1,2020-12-16 04:19:27
da6988a2-9da8-43f1-9d05-24806b9a1448,5026ebff-2bef-4ca6-a3bb-dbdc888b43d4,10,2020-12-16 05:44:43
37c6062c-00b8-44fd-b13f-db2569119d1f,0661cb1c-6c9e-414c-ac88-582553983926,4,2020-12-16 05:58:38
182a0123-0826-43be-b371-00afaabcf8d6,9317106b-993e-48bb-b30e-55d9565507da,8,2020-12-16 08:48:16
3cbc1f9a-32c9-4acd-bced-718d0177c169,18d63967-47af-4399-84f0-ab4371c6aad0,3,2020-12-16 09:10:11
6e34dc77-1c76-439e-97c9-e60b6956b615,f472ff69-ac4c-42e9-9c50-8980da115d1f,4,2020-12-16 11:39:40
62a6f7df-359f-4f68-9cd5-e0a18e490202,45d4d8db-8e06-42f7-a08b-0c8381766190,4,2020-12-16 11:56:56
29d09dae-899e-4c0b-bb3b-618a2671f8fa,29c99c67-c5ef-41b8-93bb-d14d29404cc4,4,2020-12-16 12:12:07
77005397-9701-47e2-b2fe-290773dff1a3,b280824c-aa8b-4724-b628-8308f2897643,9,2020-12-16 15:00:14
36e193b4-5573-410c-97b8-d0641f13b19b,da75e703-730f-485a-ac9a-d3a240bdf128,7,2020-12-16 15:11:43
a13327d5-1fb7-42ef-bfa4-1b29b3616fcc,7e180c9e-5f8c-4227-8d60-8f713bdbdeee,3,2020-12-16 15:46:10
8e8475e3-e82a-4fca-aee0-a7a7fae1d114,4c91786c-5658-4c7c-a956-1d4178d4793c,2,2020-12-16 17:57:45
3a399d2a-edd1-4368-bc95-c5904c819089,6433368a-a4e9-4766-9966-76ed091340d9,5,2020-12-16 20:27:33
653c94dd-5457-47e9-9782-53ef02c758b0,1bc58618-49e3-42df-aa47-8326424cabf4,1,2020-12-16 20:36:29
809af313-2bf3-4935-ac38-8a0f7b6b2837,71ae50d5-bbe8-48ca-8af7-63cd6d9505a1,7,2020-12-16 22:11:24
6805692c-d14d-40c7-b664-60d4a9488fa8,54d52ae9-3478-4ebc-9776-631586263ea1,5,2020-12-16 23:53:29
821dea54-364c-4bcd-af7e-78f71489395c,491c8488-527f-40ba-b898-f4289f2b0360,5,2020-12-17 00:31:01
63018915-ae7b-4cf9-9398-031de95a439a,60dd45a5-f1dd-4155-8b98-73545a7a63fb,6,2020-12-17 03:43:15
6e73d789-a820-4393-8995-b0aacb540dfe,90d443f1-fb94-4959-b7bd-3af89493ea7f,1,2020-12-17 06:35:40
de8c3aba-b0ba-408d-998c-ea0d544c77e1,768f25bf-bb4d-49b1-adf6-d0154f904c23,4,2020-12-17 07:14:19
67887c21-a93d-449c-88e9-219848b92a2b,5339bd79-88c2-488c-b39d-156fb31c494b,9,2020-12-17 07:55:50
6b6dea37-4e94-4564-85ea-f8db7adcd7a0,b2b24f3e-4d2b-4efa-bc8b-21eebc1d02e2,4,2020-12-17 08:01:31
866cafad-d8a4-4ce5-a0b9-fc719c08cdac,684e7c00-9973-46bb-a5b5-524efe9f201c,6,2020-12-17 08:12:30
da5f526a-5da3-41ac-acba-eebda1c5ad56,2e2f755d-d869-419a-99f7-a245f6bc53bb,2,2020-12-17 08:41:33
ce396d63-8bf0-4c58-9329-0af6158d9b59,1af4b076-c735-44ce-9318-21bb76124bf4,5,2020-12-17 09:08:08
86db313b-bb79-470d-bd1f-d2d0d8af3f69,efeecbe8-8d65-4aed-bd9f-374e023e23d4,3,2020-12-17 09:41:54
e44ba209-9351-4e07-8733-ae1321adf3e4,874bf956-f9f2-4cf0-a0fa-7704d944d9d0,3,2020-12-17 09:48:29
0d82f70b-d508-454f-a761-542d78dd781c,768f25bf-bb4d-49b1-adf6-d0154f904c23,4,2020-12-17 12:18:22
4db53da7-767d-44ab-be56-5fe8bd4d20e1,02bf8a43-0f2d-4f7a-981b-f501b83d1a0a,6,2020-12-17 13:10:57
57dcf176-b2bd-45f5-9cc6-063307d928a6,aced03de-1eb3-4d1b-9d3e-68746c82529c,6,2020-12-17 13:33:00
e58d6c1a-cf2e-43dc-bd8a-d5a09969727f,0a54d77b-92d1-4613-89a9-df2081983d8a,9,2020-12-17 13:49:35
c252cb47-226f-4131-afe9-587f8c4f6efa,b90540d6-5805-42e1-bacf-cbfb6c827ab3,8,2020-12-17 14:51:50
532a0d28-16cd-407a-b92e-8aad6ad74b26,623b5b56-9745-4ee3-a13b-2b1aa675a082,9,2020-12-17 15:03:50
822346c0-d1d6-4eb6-9589-3500d2f1175c,bbb67f09-cfad-440a-bc37-aac1bc1f029b,4,2020-12-17 15:59:55
49088021-4161-4c88-b585-f040aa3c197a,ef2def9b-b6b5-4437-b647-4a5ef69a7dfe,4,2020-12-17 18:30:42
9752b1c0-2e59-4208-9ba0-7fb5bea28578,abe1536c-c07c-47df-b764-b9f8b1b3e9aa,1,2020-12-17 18:44:36
d4036c58-8617-4fef-a3c8-752b261d8495,ddd7ea8c-a747-462f-9f36-07dedd3f4b6e,9,2020-12-17 18:52:31
189ef2aa-d184-4e6b-8dbf-a7277bcdaac8,248f0cb2-a7d4-4949-8139-8150e866ce26,1,2020-12-17 19:10:02
ce2c8aa7-9fc8-4721-a42b-18233335786a,a367033c-d889-477e-873d-9b4183a4cb19,1,2020-12-17 19:14:16
4663c842-069d-41a9-8b03-bd494e740e8c,e2c26801-96f8-43df-9baa-e89b35a27b72,7,2020-12-17 19:34:43
d584bca4-a71c-4383-a6ea-0d849fe1253d,039a23cc-ac26-48a1-9226-febf93b2383c,4,2020-12-17 19:47:16
45ccf100-1659-4823-957b-5421c1424f84,a5041da7-c5de-485d-8c71-d14a129b11ba,10,2020-12-17 19:53:59
bfea4d8b-721a-411a-a7b9-91695e787201,473b3cc3-b09a-4d4d-890f-694d17a47b26,1,2020-12-17 20:19:51
4d3b756d-47e6-438e-bfcc-67416a770b31,380e7321-94a9-474a-9b6c-644cf117c314,5,2020-12-17 21:53:49
